NSTRANA;NAZEV_STRN;ZKRATKAN30;ZKRATKAN8
1041;"Spoleè. proti develop. vıstavbì v Prokop. údolí";"Spoleè.proti vıst.v Prok.údolí";"SPDV"
1042;"„Hnutí Praha-Kunratice“";"„Hnutí Praha-Kunratice“";"„HPK“"
1043;"NEZÁVISLÍ PRO PRAHU 10 - HNUTÍ PRO LEPŠÍ DESÍTKU";"NEZ.PRO P10-HNUTÍ PRO LEPŠÍ 10";"NPP10-HPLD"
1047;"SPOLEHNUTÍ - SPOLEÈNÉ HNUTÍ ÈESKOLIPANÙ";"SPOLEHNUTÍ-SPOL.HN.ÈESKOLIPANÙ";"SPOLEHNUTÍ"
1049;"Hradeckı demokratickı klub";"Hradeckı demokratickı klub";"HDK"
1053;"Volynì v dolynì";"Volynì v dolynì";"VvD"
1055;"Šance pro Duchcov";"Šance pro Duchcov";"ŠpD"
1061;"SMS – Stát Má Slouit";"SMS – Stát Má Slouit";"SMSka"
1063;"Moderní spoleènost";"Moderní spoleènost";"MODES"
1065;"PROZMÌNU";"PROZMÌNU";"PZ"
1114;"Svoboda a pøímá demokracie (SPD)";"Svoboda a pø. demokracie (SPD)";"SPD"
1116;"Národ Sobì";"Národ Sobì";"NáS"
1118;"Volba pro kraj";"Volba pro kraj";"VOK"
1119;"OSVÈ";"OSVÈ";"OSVÈ"
1126;"JsmePRO!";"JsmePRO!";"JsmePRO!"
1127;"Dobrá volba 2016";"Dobrá volba 2016";"DV 2016"
1128;"Vaše Ústí";"Vaše Ústí";"VÚ"
1129;"SNK 1 - Starostové našeho kraje";"SNK1 – Starostové našeho kraje";"SNK 1 - SNK"
1130;"Bystrèáci";"Bystrèáci";"BST"
1172;"Evolution-Mind";"Evolution-Mind";"EM"
1173;"Aliance pro budoucnost";"Aliance pro budoucnost";"APB"
1174;"PLUS";"PLUS";"PLUS"
1175;"ProMOST";"ProMOST";"ProMOST"
1177;"CESTA ODPOVÌDNÉ SPOLEÈNOSTI";"CESTA ODPOVÌDNÉ SPOLEÈNOSTI";"CESTA"
1178;"Motoristé sobì";"Motoristé sobì";"AUTO"
1180;"Praská mìstská strana PRAHA SOBÌ";"Praská mìstská str.PRAHA SOBÌ";"PRAHA SOBÌ"
1187;"SEN 21";"SEN 21";"SEN 21"
1188;"Obèané mìstskıch èástí Opavy";"Obèané mìstskıch èástí Opavy";"OMÈO"
1189;"Národní obroda";"Národní obroda";"NOB"
1190;"Moravské zemské hnutí";"Moravské zemské hnutí";"MZH"
1192;"spOLeènì";"spOLeènì";"spOL"
1194;"„Marek Hilšer do Senátu“";"„Marek Hilšer do Senátu“";"MHS"
1195;"Za lepší Støekov";"Za lepší Støekov";"ZLS"
1196;"Slezská lidem";"Slezská lidem";"Slezská"
1197;"Vaši starostové";"Vaši starostové";"Vas"
1198;"Klidné mìsto";"Klidné mìsto";"KM"
1202;"Sdruení pro Místní Správu";"Sdruení pro Místní Správu";"SMS"
1203;"Hnutí PRO Hodonín";"Hnutí PRO Hodonín";"PRO-HOD"
1208;"Hnutí nezávislıch, PRO-Kdyòsko";"Hnutí nezávislıch, PRO-Kdyòsko";"PRO-Kdyòsko"
1210;"NAŠE Ètrnáctka";"NAŠE Ètrnáctka";"N14"
1211;"Alternativa pro Vás";"Alternativa pro Vás";"ApV"
1215;"Naše Obec";"Naše Obec";"NAŠE"
1216;"Vinohrady spoleènì";"Vinohrady spoleènì";"VS"
1220;"Hnutí HLAS";"Hnutí HLAS";"Hlas"
1221;"DOMOV";"DOMOV";"DOMOV"
1224;"TVÙJ KANDIDÁT";"TVÙJ KANDIDÁT";"TUJKA"
1227;"Trikolora";"Trikolora";"Trikolora"
1228;"Spoleènì pro kraj";"Spoleènì pro kraj";"SproK"
1229;"Zmìna 2020";"Zmìna 2020";"Z 2020"
1230;"Patrioti Olomouckého kraje";"Patrioti Olomouckého kraje";"POK"
1232;"Budoucnost";"Budoucnost";"Budoucnost"
1233;"Hnutí Idealisté";"Hnutí Idealisté";"Idealisté"
1238;"Nezávislá kandidátka";"Nezávislá kandidátka";"NeKa"
1239;"O vás pro vás";"O vás pro vás";"OVPV"
1240;"SENIOØI SOBÌ";"SENIOØI SOBÌ";"SESO"
1245;"PØÍSAHA obèanské hnutí";"PØÍSAHA obèanské hnutí";"PØÍSAHA"
1246;"Fakt Brno";"Fakt Brno";"Fakt Brno"
1248;"Smìr Èeská republika";"Smìr Èeská republika";"Smìr"
1250;"Urza.cz: Nechceme vaše hlasy";"Urza.cz: Nechceme vaše hlasy";"Nevolte Urza.cz"
1251;"HODOÒÁCI";"HODOÒÁCI";"Hodoòáci"
1253;"A DOST! PRO LEPŠÍ BUDOUCNOST";"A DOST! PRO LEPŠÍ BUDOUCNOST";"AD PRO LB"
1254;"Bezpeèná zemì";"Bezpeèná zemì";"BZ"
1255;"Budoucnost pro obèany";"Budoucnost pro obèany";"„BUPO“"
1256;"HRADEÈÁCI";"HRADEÈÁCI";"HK"
1257;"JISTOTA A BUDOUCNOST";"JISTOTA A BUDOUCNOST";"JAB"
1258;"KRÁSNÁ KOPØIVNICE";"KRÁSNÁ KOPØIVNICE";"KK"
1259;"LEPŠÍ SEVER";"LEPŠÍ SEVER";"LS"
1260;"Mourek – politická strana";"Mourek – politická strana";"Mourek"
1262;"Obèanské fórum Beskydy";"Obèanské fórum Beskydy";"OFB"
1263;"Osmièka ije";"Osmièka ije";"8ije"
1264;"PATRIOTI NÁCHODA";"PATRIOTI NÁCHODA";"PaN"
1265;"PRO Právo Respekt Odbornost";"PRO Právo Respekt Odbornost";"PRO"
1266;"ProPce21";"ProPce21";"PP21"
1267;"ROZVÍJÍME HRADEC";"ROZVÍJÍME HRADEC";"RH"
1268;"SPOLEK ZA ZDRAVOU JIHLAVU";"SPOLEK ZA ZDRAVOU JIHLAVU";"SZZJ"
1269;"Správná Volba";"Správná Volba";"SpV"
1271;"VOLNİ blok";"VOLNİ blok";"VOLNİ blok"
1272;"Volt Èesko";"Volt Èesko";"Volt"
1273;"Za naše mìsta";"Za naše mìsta";"ZNM"
1274;"Zmìna pro Prahu 12";"Zmìna pro Prahu 12";"ZPP 12"
1276;"SLAVIÈÍN 2018 - sdruení nezávislıch kandidátù";"SLAVIÈÍN 2018 - SNK";"SLAVIÈÍN 2018"
1277;"Hnutí pro abiny";"Hnutí pro abiny";"Hp"
1278;"Hnutí NEJ";"Hnutí NEJ";"NEJ"
1279;"HNUTÍ SPRÁVNÁ CESTA";"HNUTÍ SPRÁVNÁ CESTA";"SPRÁVNÁ CESTA"
1280;"Malá strana velkıch cílù";"Malá strana velkıch cílù";"MSVC"
1281;"Hnutí obèanù a podnikatelù";"Hnutí obèanù a podnikatelù";"HOP Hydra"
1282;"Jasnı Signál Nezávislıch";"Jasnı Signál Nezávislıch";"JaSaN"
1283;"Èeská republika na 1. místì!";"Èeská republika na 1. místì!";"ÈR1"
1284;"REFERENDUM - Hlas Lidu";"REFERENDUM - Hlas Lidu";"REFERENDUM"
1285;"Vize pro Karlovarskı kraj";"Vize pro Karlovarskı kraj";"Vize KVK"
1286;"Liberální aliance nezávislıch obèanù";"Liberální aliance nez. obèanù";"LANO"
1287;"Osobnosti pro kraj";"Osobnosti pro kraj";"OK"
1288;"ANO LEPŠÍ ÈESKO S MIMOZEMŠANY A OBÈANY MOTORISTY";"ANO LEPŠÍ ÈESKO S MIMOZEMŠANY";"mimozemstani.eu"
1289;"„Tomáš Magnusek do Senátu“";"„Tomáš Magnusek do Senátu“";"TMS"
1290;"HLAS SAMOSPRÁV";"HLAS SAMOSPRÁV";"HS"
1291;"Hnutí Generace";"Hnutí Generace";"Generace"
1292;"MÁ VLAST ÈECHY MORAVA SLEZSKO";"MÁ VLAST ÈECHY MORAVA SLEZSKO";"MÁ VLAST ÈMS"
1293;"Nadaèní obèansko-politické hnutí ReMeK";"Nadaèní obè.-pol. hnutí ReMeK";"ReMeK"
1294;"Nestraníci pro jiní Moravu-www.nestranici2024.cz";"Nestraníci pro jiní Moravu";"Nestranici2024"
1295;"Èeská  zemìdìlská strana";"Èeská zemìdìlská strana";"ÈZS"
1296;"Národnì sociální strana";"Národnì sociální strana";"NSS"
1297;"GEN";"GEN";"GEN"
1298;"Staèilo!";"Staèilo!";"Staèilo!"
1299;"Chomutovská koalice";"Chomutovská koalice";"Koala"
1700;"Liga nespokojenıch";"Liga nespokojenıch";"Liga"
1701;"Politické hnutí NEZLOMNÍ";"Politické hnutí NEZLOMNÍ";"NEZLOMNÍ"
1702;"NE 2025";"NE 2025";"NE"
1703;"Strana pøíznivcù demokracie a Tomia Okamury";"Strana pøíz. dem. a T.Okamury";"SPDTO"
1704;"VİZVA 2025";"VİZVA 2025";"VİZVA"
1705;"Voluntia, protoe dobrovol. je zákl. kamenem spol.";"Voluntia";"Voluntia"
1706;"""Rebelové web: re3elove.cz""";"""Rebelové web: re3elove.cz""";"Rebelové"
1707;"Hnutí Kruh";"Hnutí Kruh";"Kruh"
9995;"Koalice";"Koalice";"Koalice"
9999;"Neregistrováno u MV";"Neregistrováno u MV";"Neregistr. u MV"
